192.168.10.14-69.172.216.56-52531-443-6,192.168.10.14,52531,69.172.216.56,443,6,5/7/2017 11:01,332740,23,34,3033,58627,2562,0,131.8695652,532.3107691,4380,0,1724.323529,969.5594976,185309.8515,171.3049228,5941.785714,14568.5632,71457,1,332726,15123.90909,23177.06026,71457,180,308952,9362.181818,24064.01863,96997,80,0,0,0,0,472,692,69.12303901,102.1818838,0,4380,1063.103448,1133.200927,1284144.34,0,0,0,1,0,0,0,0,1,1081.754386,131.8695652,1724.323529,472,0,0,0,0,0,0,23,3033,34,58627,8192,70,22,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-51604-17,192.168.10.15,51604,192.168.10.3,53,17,5/7/2017 10:45,187,2,2,104,220,52,52,52,0,110,110,110,0,1732620.321,21390.37433,62.33333333,67.64860186,136,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10695.18717,10695.18717,52,110,75.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,94,52,110,40,0,0,0,0,0,0,2,104,2,220,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16846-443-6,216.104.218.219,443,192.168.10.9,16846,6,5/7/2017 11:01,2,2,0,12,0,6,6,6,0,0,0,0,0,6000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6530,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52527-443-6,192.168.10.14,52527,69.172.216.56,443,6,5/7/2017 11:01,162362,2,0,12,0,6,6,6,0,0,0,0,0,73.90891957,12.31815326,162362,0,162362,162362,162362,162362,0,162362,162362,0,0,0,0,0,0,0,0,0,40,0,12.31815326,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52529-443-6,192.168.10.14,52529,69.172.216.56,443,6,5/7/2017 11:01,783850,7,9,4823,4535,4448,0,689,1659.869573,1479,0,503.8888889,682.8779987,11938.50864,20.41206864,52256.66667,113774.3637,451112,4,746191,124365.1667,162811.6164,451112,23797,760118,95014.75,188131.4649,548192,4,0,0,0,0,152,192,8.930280028,11.48178861,0,4448,550.4705882,1137.938384,1294903.765,0,0,0,1,0,0,0,0,1,584.875,689,503.8888889,152,0,0,0,0,0,0,7,4823,9,4535,8192,77,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-63460-17,192.168.10.14,63460,192.168.10.3,53,17,5/7/2017 9:57,171,2,2,90,122,45,45,45,0,61,61,61,0,1239766.082,23391.81287,57,59.63220606,121,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,40,40,11695.90643,11695.90643,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45,61,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16825-443-6,192.168.10.9,16825,216.104.218.219,443,6,5/7/2017 11:01,16899820,14,15,5914,5208,1924,0,422.4285714,771.6691912,1584,0,347.2,551.9078857,658.1135184,1.715994608,603565,2100250.957,9722547,4,1.69E+07,1299986.154,2997082.025,9722547,4,1.10E+07,785376.2143,2669440.229,1.00E+07,4,0,0,0,0,292,308,0.82841119,0.887583418,0,1924,370.7333333,648.3068097,420301.7195,0,0,0,1,0,0,0,0,1,383.5172414,422.4285714,347.2,292,0,0,0,0,0,0,14,5914,15,5208,8192,10221,13,20,653731.5,874988.7803,1272442,35021,7796176.5,2724299.287,9722547,5869806,BENIGN
192.168.10.9-216.104.218.219-16846-443-6,192.168.10.9,16846,216.104.218.219,443,6,5/7/2017 11:01,15993529,10,9,2180,876,1845,0,218,575.6403198,691,0,97.33333333,225.4223813,191.0772788,1.187980464,888529.3889,2601764.777,9752528,3,1.60E+07,1777058.778,3558300.464,9752528,3,1.01E+07,1264793.625,3543474.35,1.00E+07,3,0,0,0,0,212,188,0.625252876,0.562727588,0,1845,152.8,428.1124545,183280.2737,0,0,0,1,0,0,0,0,0,160.8421053,218,97.33333333,212,0,0,0,0,0,0,10,2180,9,876,8192,6499,9,20,200352.5,234241.1421,365986,34719,7796410.5,2766367.898,9752528,5840293,BENIGN
192.168.10.9-216.104.218.219-16850-443-6,216.104.218.219,443,192.168.10.9,16850,6,5/7/2017 11:01,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6529,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16825-443-6,216.104.218.219,443,192.168.10.9,16825,6,5/7/2017 11:01,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,10252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52529-443-6,192.168.10.14,52529,69.172.216.56,443,6,5/7/2017 11:01,319957,2,0,12,0,6,6,6,0,0,0,0,0,37.50503974,6.250839957,319957,0,319957,319957,319957,319957,0,319957,319957,0,0,0,0,0,0,0,0,0,40,0,6.250839957,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-52.84.40.192-52494-443-6,192.168.10.14,52494,52.84.40.192,443,6,5/7/2017 11:01,5408278,7,4,617,168,517,0,88.14285714,189.9889721,156,0,42,76.05261337,145.1478641,2.033919114,540827.8,1593151.285,5074142,64,5408278,901379.6667,2077876.505,5142290,64,303902,101300.6667,93819.43786,185905,401,0,0,0,0,152,92,1.294312164,0.739606951,0,517,65.41666667,148.94017,22183.17424,0,0,0,1,0,0,0,0,0,71.36363636,88.14285714,42,152,0,0,0,0,0,0,7,617,4,168,8192,119,6,20,334072,0,334072,334072,5074142,0,5074142,5074142,BENIGN
192.168.10.14-52.84.40.192-52494-443-6,52.84.40.192,443,192.168.10.14,52494,6,5/7/2017 11:01,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62284-17,192.168.10.3,62284,192.168.10.1,53,17,5/7/2017 10:33,30743,1,1,39,55,39,39,39,0,55,55,55,0,3057.60661,65.05545978,30743,0,30743,30743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.52772989,32.52772989,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-62615-17,192.168.10.14,62615,192.168.10.3,53,17,5/7/2017 10:26,192,2,2,64,320,32,32,32,0,160,160,160,0,2000000,20833.33333,64,104.7902667,185,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,80,10416.66667,10416.66667,32,160,83.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,104,32,160,64,0,0,0,0,0,0,2,64,2,320,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61191-17,192.168.10.3,61191,192.168.10.1,53,17,5/7/2017 10:57,23655,1,1,51,67,51,51,51,0,67,67,67,0,4988.374551,84.5487212,23655,0,23655,23655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,42.2743606,42.2743606,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61537-17,192.168.10.3,61537,192.168.10.1,53,17,5/7/2017 10:53,59511,1,1,58,74,58,58,58,0,74,74,74,0,2218.07733,33.60723228,59511,0,59511,59511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.80361614,16.80361614,58,74,63.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,95,58,74,20,0,0,0,0,0,0,1,58,1,74,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-104.27.138.238-38872-80-6,192.168.10.12,38872,104.27.138.238,80,6,5/7/2017 11:00,46167969,8,8,772,203,736,0,96.5,258.4055506,167,0,25.375,57.26364466,21.11853783,0.346560621,3077864.6,4613221.064,1.02E+07,41,4.07E+07,5821005.571,5393734.33,1.02E+07,100,4.62E+07,6593236.857,4777905.842,1.02E+07,15328,0,0,0,0,180,172,0.17328031,0.17328031,0,736,57.35294118,179.2515485,32131.11765,0,0,0,1,0,0,0,0,1,60.9375,96.5,25.375,180,0,0,0,0,0,0,8,772,8,203,29200,30,7,20,53081.25,76130.51012,167277,14982,1.01E+07,110072.9636,1.02E+07,1.00E+07,BENIGN
192.168.10.14-199.166.0.200-52535-443-6,192.168.10.14,52535,199.166.0.200,443,6,5/7/2017 11:01,468230,7,9,2167,6563,1506,0,309.5714286,559.8314797,2920,0,729.2222222,1016.746991,18644.68317,34.17124063,31215.33333,85280.09739,336057,1,440432,73405.33333,129532.9126,336057,227,444174,55521.75,125160.6784,359932,1,0,0,0,0,152,192,14.94991778,19.22132285,0,2920,513.5294118,833.8269543,695267.3897,0,0,0,1,0,0,0,0,1,545.625,309.5714286,729.2222222,152,0,0,0,0,0,0,7,2167,9,6563,8192,66,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.5-53-59664-17,192.168.10.5,59664,192.168.10.3,53,17,5/7/2017 10:14,46593,4,2,120,244,30,30,30,0,122,122,122,0,7812.332325,128.7747086,9318.6,12904.77066,26056,1,26061,8687,15041.99531,26056,1,4,4,0,4,4,0,0,0,0,104,40,85.84980576,42.92490288,30,122,56.28571429,44.89140336,2015.238095,0,0,0,0,0,0,0,0,0,65.66666667,30,122,104,0,0,0,0,0,0,4,120,2,244,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60430-17,192.168.10.3,60430,192.168.10.1,53,17,5/7/2017 10:46,61169,1,1,51,179,51,51,51,0,179,179,179,0,3760.074548,32.69630041,61169,0,61169,61169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.34815021,16.34815021,51,179,93.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,140.5,51,179,32,0,0,0,0,0,0,1,51,1,179,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-50673-17,192.168.10.15,50673,192.168.10.3,53,17,5/7/2017 10:16,280,2,2,130,322,65,65,65,0,161,161,161,0,1614285.714,14285.71429,93.33333333,118.8710786,228,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,7142.857143,7142.857143,65,161,103.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,129.25,65,161,40,0,0,0,0,0,0,2,130,2,322,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62193-17,192.168.10.3,62193,192.168.10.1,53,17,5/7/2017 10:49,59926,1,1,50,66,50,50,50,0,66,66,66,0,1935.720722,33.37449521,59926,0,59926,59926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.68724761,16.68724761,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-104.27.138.238-38874-80-6,192.168.10.12,38874,104.27.138.238,80,6,5/7/2017 11:00,46153095,8,8,710,345,674,0,88.75,236.486031,309,0,43.125,107.4502377,22.85870536,0.346672309,3076873,4621395.282,1.02E+07,51,4.08E+07,5833477.714,5410132.958,1.02E+07,59,4.61E+07,6591113.143,4798492.466,1.02E+07,15500,0,0,0,0,180,172,0.173336154,0.173336154,0,674,62.05882353,174.05404,30294.80882,0,0,0,1,0,0,0,0,1,65.9375,88.75,43.125,180,0,0,0,0,0,0,8,710,8,345,29200,30,7,20,49452.75,68281.22749,151874,15077,1.02E+07,106130.7642,1.02E+07,1.00E+07,BENIGN
192.168.10.1-192.168.10.3-53-61356-17,192.168.10.3,61356,192.168.10.1,53,17,5/7/2017 10:53,108094,1,1,48,117,48,48,48,0,117,117,117,0,1526.449202,18.50241457,108094,0,108094,108094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.251207283,9.251207283,48,117,71,39.83716857,1587,0,0,0,0,0,0,0,0,1,106.5,48,117,20,0,0,0,0,0,0,1,48,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-199.166.0.200-52536-443-6,192.168.10.14,52536,199.166.0.200,443,6,5/7/2017 11:01,464485,7,10,2187,6563,1526,0,312.4285714,566.960862,1460,0,656.3,705.9732526,18838.06797,36.59967491,29030.3125,82689.78984,335842,2,440133,73355.5,129256.5087,335842,177,440601,48955.66667,118455.9092,359926,2,0,0,0,0,152,212,15.07045437,21.52922053,0,1526,486.1111111,648.5893189,420668.1046,0,0,0,1,0,0,0,0,1,514.7058824,312.4285714,656.3,152,0,0,0,0,0,0,7,2187,10,6563,8192,66,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16846-443-6,216.104.218.219,443,192.168.10.9,16846,6,5/7/2017 11:01,1001943,2,0,12,0,6,6,6,0,0,0,0,0,11.97672922,1.996121536,1001943,0,1001943,1001943,1001943,1001943,0,1001943,1001943,0,0,0,0,0,0,0,0,0,40,0,1.996121536,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6530,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-199.166.0.200-52536-443-6,192.168.10.14,52536,199.166.0.200,443,6,5/7/2017 11:01,458073,2,0,12,0,6,6,6,0,0,0,0,0,26.19669791,4.366116318,458073,0,458073,458073,458073,458073,0,458073,458073,0,0,0,0,0,0,0,0,0,40,0,4.366116318,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-199.166.0.200-52535-443-6,192.168.10.14,52535,199.166.0.200,443,6,5/7/2017 11:01,454605,2,0,12,0,6,6,6,0,0,0,0,0,26.39654205,4.399423675,454605,0,454605,454605,454605,454605,0,454605,454605,0,0,0,0,0,0,0,0,0,40,0,4.399423675,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
184.29.140.190-192.168.10.14-443-52503-6,192.168.10.14,52503,184.29.140.190,443,6,5/7/2017 11:01,5633258,6,4,611,164,517,0,101.8333333,204.3050823,152,0,41,74.05403433,137.5758043,1.775171668,625917.5556,1828863.316,5502570,3,5633258,1126651.6,2482363.957,5567129,3,106802,35600.66667,41682.22084,81723,625,0,0,0,0,132,92,1.065103001,0.710068667,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.8333333,41,132,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,130685,0,130685,130685,5502570,0,5502570,5502570,BENIGN
192.168.10.1-192.168.10.3-53-61799-17,192.168.10.3,61799,192.168.10.1,53,17,5/7/2017 10:45,30362,1,1,63,121,63,63,63,0,121,121,121,0,6060.206837,65.87181345,30362,0,30362,30362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32.93590673,32.93590673,63,121,82.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,123.5,63,121,20,0,0,0,0,0,0,1,63,1,121,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-49290-17,192.168.10.15,49290,192.168.10.3,53,17,5/7/2017 10:15,170,2,2,70,102,35,35,35,0,51,51,51,0,1011764.706,23529.41176,56.66666667,57.49202843,118,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,11764.70588,11764.70588,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16825-443-6,216.104.218.219,443,192.168.10.9,16825,6,5/7/2017 11:01,1001297,2,0,12,0,6,6,6,0,0,0,0,0,11.98445616,1.99740936,1001297,0,1001297,1001297,1001297,1001297,0,1001297,1001297,0,0,0,0,0,0,0,0,0,40,0,1.99740936,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,10252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16850-443-6,216.104.218.219,443,192.168.10.9,16850,6,5/7/2017 11:01,1001793,2,0,12,0,6,6,6,0,0,0,0,0,11.97852251,1.996420418,1001793,0,1001793,1001793,1001793,1001793,0,1001793,1001793,0,0,0,0,0,0,0,0,0,40,0,1.996420418,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6529,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-56281-17,192.168.10.15,56281,192.168.10.3,53,17,5/7/2017 9:38,701,2,2,62,94,31,31,31,0,47,47,47,0,222539.2297,5706.134094,233.6666667,398.6606744,694,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,2853.067047,2853.067047,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.111-52545-443-6,192.168.10.14,52545,69.172.216.111,443,6,5/7/2017 11:01,76960,2,0,12,0,6,6,6,0,0,0,0,0,155.9251559,25.98752599,76960,0,76960,76960,76960,76960,0,76960,76960,0,0,0,0,0,0,0,0,0,40,0,25.98752599,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.111-52544-443-6,192.168.10.14,52544,69.172.216.111,443,6,5/7/2017 11:01,577460,7,7,2554,3375,1893,0,364.8571429,699.3898361,2733,0,482.1428571,1001.98061,10267.37783,24.24410349,44420,58254.73921,166113,3,552754,92125.66667,59695.35864,166113,24028,553589,92264.83333,107417.2156,249269,3,0,0,0,0,152,152,12.12205174,12.12205174,0,2733,395.2666667,809.5064163,655300.6381,0,0,0,1,0,0,0,0,1,423.5,364.8571429,482.1428571,152,0,0,0,0,0,0,7,2554,7,3375,8192,71,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.111-52544-443-6,192.168.10.14,52544,69.172.216.111,443,6,5/7/2017 11:01,49805,2,0,12,0,6,6,6,0,0,0,0,0,240.9396647,40.15661078,49805,0,49805,49805,49805,49805,0,49805,49805,0,0,0,0,0,0,0,0,0,40,0,40.15661078,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-23.15.155.27-16815-80-6,192.168.10.9,16815,23.15.155.27,80,6,5/7/2017 11:01,19193121,5,5,448,1782,430,0,89.6,190.3071202,1770,0,356.4,790.2321178,116.1874611,0.521020005,2132569,4031520.999,9999633,22,1.05E+07,2630281,4914436.121,9999633,148,1.89E+07,4733219.5,5368951.983,1.03E+07,741,0,0,0,0,112,124,0.260510003,0.260510003,0,1770,202.7272727,535.340843,286589.8182,0,0,0,1,0,0,0,0,1,223,89.6,356.4,112,0,0,0,0,0,0,5,448,5,1782,8192,946,4,20,521491,0,521491,521491,9999633,0,9999633,9999633,BENIGN
192.168.10.9-23.15.155.27-16815-80-6,192.168.10.9,16815,23.15.155.27,80,6,5/7/2017 11:01,89,2,0,12,0,6,6,6,0,0,0,0,0,134831.4607,22471.91011,89,0,89,89,89,89,0,89,89,0,0,0,0,0,0,0,0,0,40,0,22471.91011,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
